ID,RT,pathlength,response,Type,Direction,prime_word,target_word,proc,Item,Population,ListType
65089,802,2,k,Related,KL,MEEK ,VULNERABLE ,S2,MEEK -VULNERABLE ,Mturk,List1
65089,659,15,l,Unrelated,KL,CHECKING ,HIGHWAY ,S2,CHECKING -HIGHWAY ,Mturk,List1
65089,762,3,l,Unrelated,KL,DART ,SLOW ,S2,DART -SLOW ,Mturk,List1
65089,1299,4,k,Related,KL,LESSON ,ASSOCIATE ,S2,LESSON -ASSOCIATE ,Mturk,List1
65089,690,6,l,Unrelated,KL,SPIN ,SNACK ,S2,SPIN -SNACK ,Mturk,List1
65089,690,15,l,Unrelated,KL,SURVEY ,SEA ,S2,SURVEY -SEA ,Mturk,List1
65089,803,3,k,Related,KL,DISPLAY ,CREATE ,S2,DISPLAY -CREATE ,Mturk,List1
65089,683,1,k,Related,KL,BURDEN ,COMPLICATED ,S2,BURDEN -COMPLICATED ,Mturk,List1
65089,802,2,k,Related,KL,LESS ,LOTS ,S2,LESS -LOTS ,Mturk,List1
65089,1131,15,l,Unrelated,KL,JOURNEY ,DISPERSE ,S2,JOURNEY -DISPERSE ,Mturk,List1
65089,619,4,k,Related,KL,HUNGRY ,RIBS ,S2,HUNGRY -RIBS ,Mturk,List1
65089,739,1,k,Related,KL,HARBOR ,SAILOR ,S2,HARBOR -SAILOR ,Mturk,List1
65089,706,2,k,Related,KL,APPEARANCE ,NASTY ,S2,APPEARANCE -NASTY ,Mturk,List1
65089,874,15,l,Unrelated,KL,LADDER ,PREJUDICE ,S2,LADDER -PREJUDICE ,Mturk,List1
65089,843,15,l,Unrelated,KL,ODOR ,WICK ,S2,ODOR -WICK ,Mturk,List1
65089,1162,15,k,Related,KL,SENTRY ,OVERVIEW ,S2,SENTRY -OVERVIEW ,Mturk,List1
65089,755,6,l,Unrelated,KL,REPRESS ,AFTERNOON ,S2,REPRESS -AFTERNOON ,Mturk,List1
65089,841,6,l,Unrelated,KL,EARNESTNESS ,CELL ,S2,EARNESTNESS -CELL ,Mturk,List1
65089,546,4,k,Related,KL,SCARED ,DISGUST ,S2,SCARED -DISGUST ,Mturk,List1
65089,609,3,l,Unrelated,KL,HAT ,KITTEN ,S2,HAT -KITTEN ,Mturk,List1
65089,562,2,k,Related,KL,HOLD ,DROP ,S2,HOLD -DROP ,Mturk,List1
65089,650,1,k,Related,KL,APARTMENT ,MANSION ,S2,APARTMENT -MANSION ,Mturk,List1
65089,1090,3,l,Unrelated,KL,PEBBLE ,BOND ,S2,PEBBLE -BOND ,Mturk,List1
65089,897,1,k,Related,KL,SHOOTING ,TRIGGER ,S2,SHOOTING -TRIGGER ,Mturk,List1
65089,746,4,k,Related,KL,VEER ,INTERSTATE ,S2,VEER -INTERSTATE ,Mturk,List1
65089,666,15,l,Unrelated,KL,VOYAGE ,GRATE ,S2,VOYAGE -GRATE ,Mturk,List1
65089,578,15,l,Unrelated,KL,MAYBE ,SILVERWARE ,S2,MAYBE -SILVERWARE ,Mturk,List1
65089,786,6,l,Unrelated,KL,ERECT ,SCALPEL ,S2,ERECT -SCALPEL ,Mturk,List1
65089,563,1,k,Related,KL,SELLER ,OWNER ,S2,SELLER -OWNER ,Mturk,List1
65089,626,3,k,Related,KL,TICKLE ,CRY ,S2,TICKLE -CRY ,Mturk,List1
65089,658,3,k,Related,KL,TREES ,HEDGE ,S2,TREES -HEDGE ,Mturk,List1
65089,506,2,k,Related,KL,GALAXY ,SPACE ,S2,GALAXY -SPACE ,Mturk,List1
65089,592,2,l,Unrelated,KL,PUFF ,TIGER ,S2,PUFF -TIGER ,Mturk,List1
65089,962,1,k,Related,KL,MORTGAGE ,OWE ,S2,MORTGAGE -OWE ,Mturk,List1
65089,762,3,k,Related,KL,CIRCLE ,CONE ,S2,CIRCLE -CONE ,Mturk,List1
65089,978,2,k,Related,KL,PANCAKES ,BUN ,S2,PANCAKES -BUN ,Mturk,List1
65089,570,6,l,Unrelated,KL,SICK ,STEEL ,S2,SICK -STEEL ,Mturk,List1
65089,690,3,l,Unrelated,KL,POLYESTER ,BUREAU ,S2,POLYESTER -BUREAU ,Mturk,List1
65089,531,1,k,Related,KL,ASHTRAY ,SMOKING ,S2,ASHTRAY -SMOKING ,Mturk,List1
65089,530,3,k,Related,KL,THERMOMETER ,WARMTH ,S2,THERMOMETER -WARMTH ,Mturk,List1
65089,483,1,k,Related,KL,LAUNDRY ,WASH ,S2,LAUNDRY -WASH ,Mturk,List1
65089,698,6,l,Unrelated,KL,MALL ,QUARTER ,S2,MALL -QUARTER ,Mturk,List1
65089,730,3,l,Unrelated,KL,GHOUL ,COMPASSION ,S2,GHOUL -COMPASSION ,Mturk,List1
65089,914,15,l,Unrelated,KL,MACHINE ,RELAX ,S2,MACHINE -RELAX ,Mturk,List1
65089,770,3,l,Unrelated,KL,VISITOR ,ANIMAL ,S2,VISITOR -ANIMAL ,Mturk,List1
65089,835,3,k,Related,KL,GRAFT ,WRITE ,S2,GRAFT -WRITE ,Mturk,List1
65089,626,15,l,Unrelated,KL,TUG ,CHIPMUNK ,S2,TUG -CHIPMUNK ,Mturk,List1
65089,785,6,l,Unrelated,KL,AMBULANCE ,FUSS ,S2,AMBULANCE -FUSS ,Mturk,List1
65089,1090,3,k,Related,KL,POT ,BLOOM ,S2,POT -BLOOM ,Mturk,List1
65089,1011,2,k,Related,KL,THERAPY ,TYLENOL ,S2,THERAPY -TYLENOL ,Mturk,List1
65089,754,6,k,Related,KL,HOBO ,PENNY ,S2,HOBO -PENNY ,Mturk,List1
65089,674,15,l,Unrelated,KL,FRIGID ,SPEAKER ,S2,FRIGID -SPEAKER ,Mturk,List1
65089,1050,2,k,Related,KL,RECIPE ,SAMPLE ,S2,RECIPE -SAMPLE ,Mturk,List1
65089,1155,4,k,Related,KL,STREAM ,OCEAN ,S2,STREAM -OCEAN ,Mturk,List1
65089,849,4,k,Related,KL,DASH ,REST ,S2,DASH -REST ,Mturk,List1
65089,555,6,k,Related,KL,WEAR ,BUCKLE ,S2,WEAR -BUCKLE ,Mturk,List1
65089,819,1,k,Related,KL,UNICORN ,ELK ,S2,UNICORN -ELK ,Mturk,List1
65089,643,6,l,Unrelated,KL,TRICYCLE ,PASS ,S2,TRICYCLE -PASS ,Mturk,List1
65089,794,15,l,Unrelated,KL,PADDY ,SLEIGH ,S2,PADDY -SLEIGH ,Mturk,List1
65089,874,2,l,Unrelated,KL,SERPENT ,SUEDE ,S2,SERPENT -SUEDE ,Mturk,List1
65089,723,15,l,Unrelated,KL,VOLCANO ,OFTEN ,S2,VOLCANO -OFTEN ,Mturk,List1
65089,579,3,k,Related,KL,FAT ,HEAVY ,S2,FAT -HEAVY ,Mturk,List1
65089,707,1,k,Related,KL,MUSHROOM ,PEAS ,S2,MUSHROOM -PEAS ,Mturk,List1
65089,858,15,k,Related,KL,UNUSED ,ELIMINATION ,S2,UNUSED -ELIMINATION ,Mturk,List1
65089,666,15,l,Unrelated,KL,ALTER ,MAGNET ,S2,ALTER -MAGNET ,Mturk,List1
65089,1002,3,l,Unrelated,KL,SCHEDULE ,DIGIT ,S2,SCHEDULE -DIGIT ,Mturk,List1
65089,547,1,k,Related,KL,PROSECUTE ,LAWYER ,S2,PROSECUTE -LAWYER ,Mturk,List1
65089,819,6,k,Related,KL,MAILBOX ,BANK ,S2,MAILBOX -BANK ,Mturk,List1
65089,666,3,l,Unrelated,KL,SLEEPY ,NEW ,S2,SLEEPY -NEW ,Mturk,List1
65089,690,4,k,Related,KL,EXPRESS ,TRUTHFUL ,S2,EXPRESS -TRUTHFUL ,Mturk,List1
65089,779,2,k,Related,KL,FAITH ,CHORUS ,S2,FAITH -CHORUS ,Mturk,List1
65089,633,4,l,Unrelated,KL,ROOT ,SPATULA ,S2,ROOT -SPATULA ,Mturk,List1
65089,850,3,l,Unrelated,KL,SPLINTER ,BOXING ,S2,SPLINTER -BOXING ,Mturk,List1
65089,754,2,k,Related,KL,DECOMPOSE ,DISSOLVE ,S2,DECOMPOSE -DISSOLVE ,Mturk,List1
65089,1049,3,l,Unrelated,KL,SCRAMBLE ,HORRIBLE ,S2,SCRAMBLE -HORRIBLE ,Mturk,List1
65089,642,6,l,Unrelated,KL,LUCK ,CREW ,S2,LUCK -CREW ,Mturk,List1
65089,811,3,k,Related,KL,DOWNSTREAM ,SNORKEL ,S2,DOWNSTREAM -SNORKEL ,Mturk,List1
65089,730,4,k,Related,KL,APPLIANCE ,TEAPOT ,S2,APPLIANCE -TEAPOT ,Mturk,List1
65089,1242,15,l,Unrelated,KL,BASSINET ,DOCUMENT ,S2,BASSINET -DOCUMENT ,Mturk,List1
65089,890,6,l,Unrelated,KL,NINE ,TELLER ,S2,NINE -TELLER ,Mturk,List1
65089,969,4,k,Related,KL,FARMER ,TULIP ,S2,FARMER -TULIP ,Mturk,List1
65089,890,3,l,Unrelated,KL,INSTRUCT ,BRITANNICA ,S2,INSTRUCT -BRITANNICA ,Mturk,List1
65089,739,4,l,Unrelated,KL,WAGE ,ABDUCT ,S2,WAGE -ABDUCT ,Mturk,List1
65089,553,4,k,Related,KL,ROAD ,CAB ,S2,ROAD -CAB ,Mturk,List1
65089,650,2,k,Related,KL,FORM ,MESSAGE ,S2,FORM -MESSAGE ,Mturk,List1
65089,610,6,k,Related,KL,PROVISION ,STANDARDS ,S2,PROVISION -STANDARDS ,Mturk,List1
65089,809,2,l,Unrelated,KL,VOICE ,MARROW ,S2,VOICE -MARROW ,Mturk,List1
65089,778,3,k,Related,KL,INJECTION ,ALLERGY ,S2,INJECTION -ALLERGY ,Mturk,List1
65089,971,4,l,Unrelated,KL,BELONG ,SIBLING ,S2,BELONG -SIBLING ,Mturk,List1
65089,746,6,l,Unrelated,KL,CUSS ,AGENT ,S2,CUSS -AGENT ,Mturk,List1
65089,794,2,k,Related,KL,DIRECTION ,REFRAIN ,S2,DIRECTION -REFRAIN ,Mturk,List1
65089,722,2,l,Unrelated,KL,GOODS ,PLAZA ,S2,GOODS -PLAZA ,Mturk,List1
65089,666,1,k,Related,KL,SHEETS ,SACK ,S2,SHEETS -SACK ,Mturk,List1
65089,626,2,k,Related,KL,VIOLENCE ,MAFIA ,S2,VIOLENCE -MAFIA ,Mturk,List1
65089,883,15,l,Unrelated,KL,SPREE ,SWEET ,S2,SPREE -SWEET ,Mturk,List1
65089,538,2,k,Related,KL,SHATTER ,IMPACT ,S2,SHATTER -IMPACT ,Mturk,List1
65089,601,3,l,Unrelated,KL,HORROR ,ARIGHT ,S2,HORROR -ARIGHT ,Mturk,List1
65089,634,1,k,Related,KL,HEIGHTS ,TIMID ,S2,HEIGHTS -TIMID ,Mturk,List1
65089,610,15,l,Unrelated,KL,PORK ,CLUMSY ,S2,PORK -CLUMSY ,Mturk,List1
65089,953,2,l,Unrelated,KL,FACTOR ,FIGURE ,S2,FACTOR -FIGURE ,Mturk,List1
65089,627,4,k,Related,KL,EQUAL ,ODD ,S2,EQUAL -ODD ,Mturk,List1
65089,753,4,k,Related,KL,FEED ,FAMINE ,S2,FEED -FAMINE ,Mturk,List1
65089,633,15,l,Unrelated,KL,WET ,OBOE ,S2,WET -OBOE ,Mturk,List1
65089,930,1,k,Related,KL,TINY ,SUPER ,S2,TINY -SUPER ,Mturk,List1
65089,554,15,l,Unrelated,KL,NUT ,HITCH ,S2,NUT -HITCH ,Mturk,List1
65089,650,3,l,Unrelated,KL,PROTEIN ,PIECES ,S2,PROTEIN -PIECES ,Mturk,List1
65089,651,6,l,Unrelated,KL,COMPASS ,BIT ,S2,COMPASS -BIT ,Mturk,List1
65089,1402,4,l,Unrelated,KL,PANE ,CLINIC ,S2,PANE -CLINIC ,Mturk,List1
65089,914,4,l,Unrelated,KL,BUTLER ,CAREER ,S2,BUTLER -CAREER ,Mturk,List1
65089,643,4,k,Related,KL,COMFORT ,TRANQUIL ,S2,COMFORT -TRANQUIL ,Mturk,List1
65089,769,4,l,Unrelated,KL,MILE ,HALL ,S2,MILE -HALL ,Mturk,List1
65089,762,4,l,Unrelated,KL,SCRATCH ,ARMOR ,S2,SCRATCH -ARMOR ,Mturk,List1
65089,954,3,l,Unrelated,KL,SINKER ,BELOW ,S2,SINKER -BELOW ,Mturk,List1
65089,970,2,k,Related,KL,FOLD ,BOOKBAG ,S2,FOLD -BOOKBAG ,Mturk,List1
65089,586,2,k,Related,KL,WHISPER ,CRACKLE ,S2,WHISPER -CRACKLE ,Mturk,List1
65089,922,3,l,Unrelated,KL,WRITER ,YEARLY ,S2,WRITER -YEARLY ,Mturk,List1
65089,1178,15,l,Unrelated,KL,SHOE ,LAP ,S2,SHOE -LAP ,Mturk,List1
65089,625,4,k,Related,KL,WOODS ,HONEY ,S2,WOODS -HONEY ,Mturk,List1
65089,1330,6,k,Related,KL,ANCHOR ,RELEASE ,S2,ANCHOR -RELEASE ,Mturk,List1
65089,690,1,k,Related,KL,FIST ,HOSTILITY ,S2,FIST -HOSTILITY ,Mturk,List1
65089,490,4,k,Related,KL,COAL ,ICE ,S2,COAL -ICE ,Mturk,List1
65089,643,4,k,Related,KL,CHILI ,RAW ,S2,CHILI -RAW ,Mturk,List1
65089,690,6,l,Unrelated,KL,BIRD ,ROSES ,S2,BIRD -ROSES ,Mturk,List1
65089,1202,4,k,Related,KL,AWFUL ,PRESENCE ,S2,AWFUL -PRESENCE ,Mturk,List1
65089,538,4,l,Unrelated,KL,POUND ,FILE ,S2,POUND -FILE ,Mturk,List1
65089,874,4,l,Unrelated,KL,BUNCH ,BUGGY ,S2,BUNCH -BUGGY ,Mturk,List1
65089,634,6,l,Unrelated,KL,POCKET ,TONIC ,S2,POCKET -TONIC ,Mturk,List1
65089,882,3,l,Unrelated,KL,SLAY ,NUCLEAR ,S2,SLAY -NUCLEAR ,Mturk,List1
65089,746,15,l,Unrelated,KL,PLEDGE ,CLOTHES ,S2,PLEDGE -CLOTHES ,Mturk,List1
65089,651,2,k,Related,KL,STOCKING ,HEADBAND ,S2,STOCKING -HEADBAND ,Mturk,List1
65089,587,6,l,Unrelated,KL,ALGEBRA ,FORESIGHT ,S2,ALGEBRA -FORESIGHT ,Mturk,List1
65089,514,1,k,Related,KL,VIRUS ,BACTERIA ,S2,VIRUS -BACTERIA ,Mturk,List1
65089,924,6,l,Unrelated,KL,FOOLISH ,STRIVE ,S2,FOOLISH -STRIVE ,Mturk,List1
65089,915,3,k,Related,KL,ONION ,MASH ,S2,ONION -MASH ,Mturk,List1
65089,890,15,l,Unrelated,KL,EXHAUSTED ,SCHEME ,S2,EXHAUSTED -SCHEME ,Mturk,List1
65089,819,2,k,Related,KL,OMELET ,BREAD ,S2,OMELET -BREAD ,Mturk,List1
65089,603,6,l,Unrelated,KL,DUNK ,BRA ,S2,DUNK -BRA ,Mturk,List1
65089,754,4,l,Unrelated,KL,ASLEEP ,DETERGENT ,S2,ASLEEP -DETERGENT ,Mturk,List1
65089,665,6,l,Unrelated,KL,HER ,CHASE ,S2,HER -CHASE ,Mturk,List1
65089,794,3,l,Unrelated,KL,BULLET ,CERAMICS ,S2,BULLET -CERAMICS ,Mturk,List1
65089,570,2,k,Related,KL,FANCY ,FRIENDLY ,S2,FANCY -FRIENDLY ,Mturk,List1
65089,698,1,k,Related,KL,ADORE ,LUST ,S2,ADORE -LUST ,Mturk,List1
65089,515,2,k,Related,KL,DECEPTION ,BETRAY ,S2,DECEPTION -BETRAY ,Mturk,List1
65089,954,6,k,Related,KL,PRESIDENT ,INTEGRITY ,S2,PRESIDENT -INTEGRITY ,Mturk,List1
65089,785,2,k,Related,KL,ANSWER ,PRECISE ,S2,ANSWER -PRECISE ,Mturk,List1
65089,1282,3,k,Related,KL,PAD ,CANVASS ,S2,PAD -CANVASS ,Mturk,List1
65089,538,1,k,Related,KL,TOPIC ,ISSUE ,S2,TOPIC -ISSUE ,Mturk,List1
65089,770,15,k,Related,KL,WATERFALL ,RAPID ,S2,WATERFALL -RAPID ,Mturk,List1
65089,4027,15,k,Related,KL,BOG ,ARENA ,S2,BOG -ARENA ,Mturk,List1
65089,577,2,k,Related,KL,TRANSPORTATION ,PLANE ,S2,TRANSPORTATION -PLANE ,Mturk,List1
65089,1458,15,l,Unrelated,KL,GUIDE ,ORDINARY ,S2,GUIDE -ORDINARY ,Mturk,List1
65089,778,15,l,Unrelated,KL,DIGESTION ,POPULAR ,S2,DIGESTION -POPULAR ,Mturk,List1
65089,1274,3,k,Related,KL,GROOM ,FEMALE ,S2,GROOM -FEMALE ,Mturk,List1
65089,2068,6,k,Related,KL,THINK ,NEWS ,S2,THINK -NEWS ,Mturk,List1
65089,729,1,k,Related,KL,MUSIC ,KEYBOARD ,S2,MUSIC -KEYBOARD ,Mturk,List1
65089,826,6,l,Unrelated,KL,HOOK ,DIAMOND ,S2,HOOK -DIAMOND ,Mturk,List1
65089,714,3,l,Unrelated,KL,HIGH ,TRUCK ,S2,HIGH -TRUCK ,Mturk,List1
65089,729,2,l,Unrelated,KL,SHEEP ,BUCK ,S2,SHEEP -BUCK ,Mturk,List1
65089,826,1,k,Related,KL,BABY ,JUNIOR ,S2,BABY -JUNIOR ,Mturk,List1
65089,618,4,k,Related,KL,FRISK ,THIEF ,S2,FRISK -THIEF ,Mturk,List1
65089,673,15,l,Unrelated,KL,TOWER ,VERDICT ,S2,TOWER -VERDICT ,Mturk,List1
65089,706,3,l,Unrelated,KL,VICTIM ,ALUMINUM ,S2,VICTIM -ALUMINUM ,Mturk,List1
65089,890,1,k,Related,KL,TRAGEDY ,REMORSE ,S2,TRAGEDY -REMORSE ,Mturk,List1
65089,594,15,l,Unrelated,KL,JOKER ,COMMERCIAL ,S2,JOKER -COMMERCIAL ,Mturk,List1
65089,658,2,k,Related,KL,PARAGRAPH ,NOTEBOOK ,S2,PARAGRAPH -NOTEBOOK ,Mturk,List1
65089,650,4,k,Related,KL,CONTENT ,PROFESSION ,S2,CONTENT -PROFESSION ,Mturk,List1
65089,593,1,k,Related,KL,AUDIENCE ,PERFORMANCE ,S2,AUDIENCE -PERFORMANCE ,Mturk,List1
65089,682,4,k,Related,KL,LIBEL ,GOVERNOR ,S2,LIBEL -GOVERNOR ,Mturk,List1
65089,570,15,l,Unrelated,KL,FIREMAN ,LID ,S2,FIREMAN -LID ,Mturk,List1
65089,682,6,l,Unrelated,KL,COVERED ,SHIP ,S2,COVERED -SHIP ,Mturk,List1
65089,682,1,k,Related,KL,RYE ,BUTTER ,S2,RYE -BUTTER ,Mturk,List1
65089,723,4,l,Unrelated,KL,COMPOUND ,KID ,S2,COMPOUND -KID ,Mturk,List1
65089,649,15,l,Unrelated,KL,WART ,CONCENTRATE ,S2,WART -CONCENTRATE ,Mturk,List1
65089,682,1,k,Related,KL,PARADE ,CARNIVAL ,S2,PARADE -CARNIVAL ,Mturk,List1
65089,482,1,k,Related,KL,WINGS ,HAWK ,S2,WINGS -HAWK ,Mturk,List1
65089,626,6,k,Related,KL,ATTENDANCE ,SMALL ,S2,ATTENDANCE -SMALL ,Mturk,List1
65089,698,2,k,Related,KL,DWARVES ,HUGE ,S2,DWARVES -HUGE ,Mturk,List1
65089,666,15,l,Unrelated,KL,GAMBLE ,LOAF ,S2,GAMBLE -LOAF ,Mturk,List1
65089,545,1,k,Related,KL,ABSURD ,OUTRAGEOUS ,S2,ABSURD -OUTRAGEOUS ,Mturk,List1
65089,611,15,l,Unrelated,KL,FIN ,ZUCCHINI ,S2,FIN -ZUCCHINI ,Mturk,List1
64184,778,4,l,Unrelated,KL,CHRIST ,RECTANGLE ,S3,CHRIST -RECTANGLE ,Mturk,List2
64184,690,15,k,Related,KL,OBTAIN ,NOW ,S3,OBTAIN -NOW ,Mturk,List2
64184,1418,4,l,Unrelated,KL,KNUCKLE ,TANTRUM ,S3,KNUCKLE -TANTRUM ,Mturk,List2
64184,1075,4,l,Unrelated,KL,ABSURD ,REGULAR ,S3,ABSURD -REGULAR ,Mturk,List2
64184,913,6,l,Unrelated,KL,GREET ,ZOO ,S3,GREET -ZOO ,Mturk,List2
64184,834,4,l,Unrelated,KL,POUCH ,HEADING ,S3,POUCH -HEADING ,Mturk,List2
64184,1258,3,l,Unrelated,KL,STALL ,MELLOW ,S3,STALL -MELLOW ,Mturk,List2
64184,953,4,k,Related,KL,HUNGRY ,MOUSSE ,S3,HUNGRY -MOUSSE ,Mturk,List2
64184,881,6,l,Unrelated,KL,WALK ,KEYS ,S3,WALK -KEYS ,Mturk,List2
64184,786,1,k,Related,KL,VIOLIN ,BANJO ,S3,VIOLIN -BANJO ,Mturk,List2
64184,586,2,k,Related,KL,WEAR ,COSTUME ,S3,WEAR -COSTUME ,Mturk,List2
64184,916,6,l,Unrelated,KL,WAY ,MIX ,S3,WAY -MIX ,Mturk,List2
64184,665,3,l,Unrelated,KL,WEAKNESS ,CHINA ,S3,WEAKNESS -CHINA ,Mturk,List2
64184,731,15,l,Unrelated,KL,TWINE ,FACE ,S3,TWINE -FACE ,Mturk,List2
64184,819,6,l,Unrelated,KL,SLAP ,ADOLESCENT ,S3,SLAP -ADOLESCENT ,Mturk,List2
64184,729,15,l,Unrelated,KL,SUMMIT ,BEAN ,S3,SUMMIT -BEAN ,Mturk,List2
64184,794,6,l,Unrelated,KL,INJURY ,WIMP ,S3,INJURY -WIMP ,Mturk,List2
64184,835,6,l,Unrelated,KL,LIAR ,RANK ,S3,LIAR -RANK ,Mturk,List2
64184,794,3,l,Unrelated,KL,SEAL ,WAVES ,S3,SEAL -WAVES ,Mturk,List2
64184,906,15,k,Related,KL,MURDERER ,HAUGHTY ,S3,MURDERER -HAUGHTY ,Mturk,List2
64184,762,15,l,Unrelated,KL,RIDER ,DOLLAR ,S3,RIDER -DOLLAR ,Mturk,List2
64184,930,1,l,Unrelated,KL,DISSIMILAR ,SIMILAR ,S3,DISSIMILAR -SIMILAR ,Mturk,List2
64184,642,1,k,Related,KL,VOLLEYBALL ,OUTDOORS ,S3,VOLLEYBALL -OUTDOORS ,Mturk,List2
64184,764,3,l,Unrelated,KL,FREE ,CARDS ,S3,FREE -CARDS ,Mturk,List2
64184,570,1,k,Related,KL,EMPLOYEE ,PERSONNEL ,S3,EMPLOYEE -PERSONNEL ,Mturk,List2
64184,683,3,l,Unrelated,KL,RECIPE ,LILY ,S3,RECIPE -LILY ,Mturk,List2
64184,665,6,l,Unrelated,KL,GRASP ,EARRING ,S3,GRASP -EARRING ,Mturk,List2
64184,898,15,k,Related,KL,TREATMENT ,ANOTHER ,S3,TREATMENT -ANOTHER ,Mturk,List2
64184,875,4,l,Unrelated,KL,TRUTHFUL ,CRIMINAL ,S3,TRUTHFUL -CRIMINAL ,Mturk,List2
64184,683,15,l,Unrelated,KL,ROOST ,TRY ,S3,ROOST -TRY ,Mturk,List2
64184,674,3,l,Unrelated,KL,OASIS ,MILK ,S3,OASIS -MILK ,Mturk,List2
64184,610,4,l,Unrelated,KL,BANKER ,TOW ,S3,BANKER -TOW ,Mturk,List2
64184,618,15,l,Unrelated,KL,LIGHTNING ,HYMN ,S3,LIGHTNING -HYMN ,Mturk,List2
64184,738,2,l,Unrelated,KL,LINE ,BOUND ,S3,LINE -BOUND ,Mturk,List2
64184,690,3,l,Unrelated,KL,LIMB ,DILL ,S3,LIMB -DILL ,Mturk,List2
64184,738,1,l,Unrelated,KL,WELCOME ,GOING ,S3,WELCOME -GOING ,Mturk,List2
64184,1050,3,k,Related,KL,TRAIL ,BOULEVARD ,S3,TRAIL -BOULEVARD ,Mturk,List2
64184,1185,6,l,Unrelated,KL,CLIMAX ,ADJOURN ,S3,CLIMAX -ADJOURN ,Mturk,List2
64184,954,6,l,Unrelated,KL,ETERNITY ,VOODOO ,S3,ETERNITY -VOODOO ,Mturk,List2
64184,714,6,l,Unrelated,KL,HIP ,LEAD ,S3,HIP -LEAD ,Mturk,List2
64184,1305,6,l,Unrelated,KL,BUSY ,VEER ,S3,BUSY -VEER ,Mturk,List2
64184,866,3,l,Unrelated,KL,WARN ,VICTIM ,S3,WARN -VICTIM ,Mturk,List2
64184,698,4,k,Related,KL,CORPORAL ,PIRATE ,S3,CORPORAL -PIRATE ,Mturk,List2
64184,634,15,l,Unrelated,KL,GHETTO ,TEAPOT ,S3,GHETTO -TEAPOT ,Mturk,List2
64184,641,3,l,Unrelated,KL,POLE ,FLIPPER ,S3,POLE -FLIPPER ,Mturk,List2
64184,1035,3,l,Unrelated,KL,VAN ,BISON ,S3,VAN -BISON ,Mturk,List2
64184,947,2,k,Related,KL,ARROGANT ,GULLIBLE ,S3,ARROGANT -GULLIBLE ,Mturk,List2
64184,874,1,k,Related,KL,INMATE ,CON ,S3,INMATE -CON ,Mturk,List2
64184,985,2,l,Unrelated,KL,HEEL ,AUTOMOBILE ,S3,HEEL -AUTOMOBILE ,Mturk,List2
64184,818,1,k,Related,KL,DIFFICULT ,TENSE ,S3,DIFFICULT -TENSE ,Mturk,List2
64184,642,2,l,Unrelated,KL,HEAT ,POOL ,S3,HEAT -POOL ,Mturk,List2
64184,786,1,l,Unrelated,KL,EXHAUSTED ,LINEN ,S3,EXHAUSTED -LINEN ,Mturk,List2
64184,899,4,k,Related,KL,FEE ,HOBBY ,S3,FEE -HOBBY ,Mturk,List2
64184,729,2,k,Related,KL,TOILET ,DRAIN ,S3,TOILET -DRAIN ,Mturk,List2
64184,906,15,l,Unrelated,KL,VULGAR ,CREAM ,S3,VULGAR -CREAM ,Mturk,List2
64184,1337,6,k,Related,KL,DIPLOMA ,DOCUMENT ,S3,DIPLOMA -DOCUMENT ,Mturk,List2
64184,1298,4,l,Unrelated,KL,WAIT ,HITCHHIKE ,S3,WAIT -HITCHHIKE ,Mturk,List2
64184,698,6,l,Unrelated,KL,MATTRESS ,WAGON ,S3,MATTRESS -WAGON ,Mturk,List2
64184,737,1,k,Related,KL,LEMON ,BANANA ,S3,LEMON -BANANA ,Mturk,List2
64184,627,6,l,Unrelated,KL,KICK ,ERODE ,S3,KICK -ERODE ,Mturk,List2
64184,1601,4,l,Unrelated,KL,SUBJECTIVE ,LITERATURE ,S3,SUBJECTIVE -LITERATURE ,Mturk,List2
64184,826,1,k,Related,KL,PRESTIGE ,RICH ,S3,PRESTIGE -RICH ,Mturk,List2
64184,866,1,k,Related,KL,PLAIN ,NORMAL ,S3,PLAIN -NORMAL ,Mturk,List2
64184,819,3,k,Related,KL,SIGN ,STATUE ,S3,SIGN -STATUE ,Mturk,List2
64184,754,3,l,Unrelated,KL,SAINT ,SINGER ,S3,SAINT -SINGER ,Mturk,List2
64184,1025,4,l,Unrelated,KL,EXTENSION ,AWAY ,S3,EXTENSION -AWAY ,Mturk,List2
64184,786,15,k,Related,KL,ASH ,VOLCANO ,S3,ASH -VOLCANO ,Mturk,List2
64184,825,3,k,Related,KL,SCARE ,TROMBONE ,S3,SCARE -TROMBONE ,Mturk,List2
64184,1202,3,k,Related,KL,ACCELERATE ,ROAD ,S3,ACCELERATE -ROAD ,Mturk,List2
64184,939,2,k,Related,KL,LOCAL ,SUBURB ,S3,LOCAL -SUBURB ,Mturk,List2
64184,1106,4,l,Unrelated,KL,FASTEN ,CROCHET ,S3,FASTEN -CROCHET ,Mturk,List2
64184,769,4,l,Unrelated,KL,BUCK ,WINGS ,S3,BUCK -WINGS ,Mturk,List2
64184,986,3,l,Unrelated,KL,INTELLIGENT ,INABILITY ,S3,INTELLIGENT -INABILITY ,Mturk,List2
64184,801,2,k,Related,KL,DISHONEST ,UNLAWFUL ,S3,DISHONEST -UNLAWFUL ,Mturk,List2
64184,658,2,k,Related,KL,RIGHTEOUS ,GOOD ,S3,RIGHTEOUS -GOOD ,Mturk,List2
64184,642,1,k,Related,KL,ANXIOUS ,UNEASY ,S3,ANXIOUS -UNEASY ,Mturk,List2
